                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     60,                0.72716,                0.49633,                 1.5677,                    0.8,                0.77966,                0.82992,                0.67296,                  0.691,                0.44655,                 1.6003,               0.004159,               0.004159,               0.004159
                     61,                0.73017,                0.49606,                 1.5339,                0.79726,                0.79255,                0.83694,                0.67719,                0.69159,                0.44085,                 1.6038,                0.00406,                0.00406,                0.00406
                     62,                0.72063,                0.48205,                 1.5335,                0.80324,                0.79619,                0.83893,                0.67979,                0.69105,                0.44032,                 1.5974,               0.003961,               0.003961,               0.003961
                     63,                0.73028,                0.48269,                 1.5392,                0.79641,                0.81225,                0.84181,                0.68284,                0.69072,                0.43799,                  1.599,               0.003862,               0.003862,               0.003862
                     64,                 0.7246,                0.48376,                 1.5574,                0.79567,                 0.8065,                0.84556,                0.68463,                0.68961,                0.43745,                 1.5978,               0.003763,               0.003763,               0.003763
                     65,                0.73157,                0.49424,                 1.5382,                0.81131,                0.77991,                0.83851,                0.68128,                0.68695,                0.43629,                 1.6035,               0.003664,               0.003664,               0.003664
                     66,                0.71487,                0.47724,                 1.5303,                0.80301,                0.78753,                0.83836,                0.68022,                0.68766,                0.43822,                 1.5941,               0.003565,               0.003565,               0.003565
                     67,                0.72277,                0.48151,                 1.5333,                0.79609,                0.79591,                0.83777,                0.68064,                0.68627,                0.43731,                 1.5962,               0.003466,               0.003466,               0.003466
                     68,                0.71602,                0.47015,                 1.5515,                0.80556,                0.79847,                0.83918,                0.68275,                 0.6861,                0.43733,                 1.5941,               0.003367,               0.003367,               0.003367
                     69,                0.71796,                 0.4748,                 1.5305,                0.80463,                0.79893,                0.84426,                0.68748,                 0.6843,                0.43467,                 1.5922,               0.003268,               0.003268,               0.003268
                     70,                0.72143,                0.47095,                 1.5338,                  0.806,                0.80504,                0.84418,                0.68827,                0.68448,                0.43384,                 1.5912,               0.003169,               0.003169,               0.003169
                     71,                0.71177,                0.47969,                 1.5296,                0.81145,                0.80664,                0.84394,                0.68797,                  0.684,                0.43374,                   1.59,                0.00307,                0.00307,                0.00307
                     72,                0.71509,                0.47563,                 1.5209,                0.80004,                0.81096,                0.84546,                0.68955,                0.68482,                0.43231,                 1.5869,               0.002971,               0.002971,               0.002971
                     73,                0.71245,                0.46903,                 1.5359,                 0.8216,                0.78931,                0.84722,                0.69114,                0.68294,                 0.4312,                 1.5918,               0.002872,               0.002872,               0.002872
                     74,                0.71356,                 0.4715,                 1.5215,                0.80233,                0.80311,                0.84421,                 0.6884,                0.68231,                0.43173,                 1.5896,               0.002773,               0.002773,               0.002773
