                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     47,                0.74248,                0.49748,                 1.5643,                0.79346,                0.78351,                0.82608,                0.66409,                0.69685,                 0.4476,                 1.6459,               0.005446,               0.005446,               0.005446
                     48,                0.74913,                0.50579,                  1.568,                0.78925,                0.78093,                0.81942,                0.66086,                0.69659,                0.44654,                 1.6351,               0.005347,               0.005347,               0.005347
                     49,                0.74713,                0.49915,                 1.5669,                0.77847,                0.79726,                0.82375,                0.66303,                0.69729,                0.44302,                 1.6401,               0.005248,               0.005248,               0.005248
                     50,                0.73375,                0.49035,                 1.5652,                0.78679,                0.78582,                0.82512,                0.66649,                0.69333,                0.44207,                 1.6357,               0.005149,               0.005149,               0.005149
                     51,                0.72943,                0.48538,                 1.5593,                  0.787,                0.78589,                0.82676,                0.66633,                0.69453,                0.44546,                  1.637,                0.00505,                0.00505,                0.00505
                     52,                0.73618,                0.48964,                 1.5684,                0.79504,                0.79371,                0.83303,                0.67486,                 0.6898,                0.43928,                 1.6408,               0.004951,               0.004951,               0.004951
                     53,                0.73413,                0.48808,                 1.5509,                0.78757,                0.80446,                0.83791,                0.68035,                0.69043,                0.43713,                 1.6359,               0.004852,               0.004852,               0.004852
                     54,                0.73067,                 0.4896,                 1.5606,                0.79588,                0.79774,                0.83273,                0.67637,                0.68918,                0.43627,                 1.6338,               0.004753,               0.004753,               0.004753
                     55,                0.73192,                0.48373,                 1.5526,                0.78707,                0.79422,                0.82987,                0.67192,                0.68735,                0.43965,                 1.6354,               0.004654,               0.004654,               0.004654
                     56,                0.72355,                0.48017,                 1.5558,                0.80222,                0.79302,                0.83738,                0.67726,                0.68824,                0.43512,                 1.6345,               0.004555,               0.004555,               0.004555
                     57,                0.72427,                0.48019,                 1.5394,                0.79432,                0.79573,                0.83454,                0.67604,                0.68664,                0.43478,                 1.6291,               0.004456,               0.004456,               0.004456
                     58,                0.72464,                0.47633,                 1.5455,                0.80579,                0.80027,                0.84347,                0.68254,                0.68537,                0.43462,                 1.6318,               0.004357,               0.004357,               0.004357
                     59,                0.72261,                0.47528,                 1.5526,                0.80949,                0.79171,                0.83679,                0.67738,                0.68623,                0.43374,                 1.6293,               0.004258,               0.004258,               0.004258
                     60,                0.71662,                0.47688,                 1.5409,                0.79569,                0.80186,                0.83985,                0.68139,                 0.6863,                 0.4312,                  1.629,               0.004159,               0.004159,               0.004159
                     61,                0.72596,                0.47794,                 1.5548,                0.80748,                0.78837,                0.83666,                0.68003,                0.68163,                0.43265,                 1.6335,                0.00406,                0.00406,                0.00406
                     62,                0.71421,                0.46643,                 1.5415,                 0.7987,                0.79979,                0.83879,                0.68244,                0.68103,                0.42917,                 1.6287,               0.003961,               0.003961,               0.003961
                     63,                0.71643,                0.46604,                 1.5466,                0.79653,                0.81049,                0.84236,                0.68417,                0.68162,                0.43039,                  1.632,               0.003862,               0.003862,               0.003862
                     64,                   0.72,                0.47507,                 1.5532,                0.79585,                 0.8085,                0.84295,                0.68706,                0.68061,                0.42681,                   1.62,               0.003763,               0.003763,               0.003763
                     65,                 0.7136,                0.46762,                 1.5462,                0.79848,                0.79802,                0.83989,                0.68415,                0.67912,                0.42777,                 1.6262,               0.003664,               0.003664,               0.003664
                     66,                0.70998,                0.46522,                 1.5362,                0.79472,                0.81146,                0.84236,                  0.685,                0.67975,                0.42695,                 1.6277,               0.003565,               0.003565,               0.003565
                     67,                0.71307,                0.46081,                 1.5373,                0.80588,                0.80417,                0.84338,                 0.6856,                0.67843,                0.42684,                 1.6273,               0.003466,               0.003466,               0.003466
                     68,                0.70843,                0.46033,                 1.5445,                0.81524,                0.79534,                0.84036,                0.68337,                  0.678,                0.42623,                 1.6235,               0.003367,               0.003367,               0.003367
                     69,                0.70831,                0.46016,                 1.5433,                0.81033,                0.79464,                 0.8396,                0.68282,                0.67925,                0.42577,                 1.6247,               0.003268,               0.003268,               0.003268
                     70,                0.70989,                0.45552,                 1.5252,                0.81284,                0.79401,                0.83986,                0.68385,                0.67916,                0.42677,                 1.6222,               0.003169,               0.003169,               0.003169
                     71,                0.70622,                0.45392,                  1.535,                0.80263,                0.81065,                0.84215,                0.68673,                0.67841,                0.42568,                 1.6269,                0.00307,                0.00307,                0.00307
                     72,                0.70301,                0.45407,                 1.5294,                0.80814,                0.80725,                0.84287,                0.68794,                0.67718,                0.42511,                  1.624,               0.002971,               0.002971,               0.002971
                     73,                0.70167,                0.45153,                 1.5314,                0.80651,                0.82003,                0.84976,                0.69422,                0.67661,                0.42266,                 1.6229,               0.002872,               0.002872,               0.002872
                     74,                0.70418,                0.45439,                 1.5202,                0.81144,                 0.8113,                0.84608,                0.69223,                0.67628,                0.42176,                 1.6187,               0.002773,               0.002773,               0.002773
                     75,                0.70231,                0.44708,                  1.525,                0.82029,                0.80348,                  0.846,                0.69201,                0.67628,                0.42254,                 1.6221,               0.002674,               0.002674,               0.002674
                     76,                0.68538,                0.44231,                 1.5265,                0.80943,                0.80581,                0.84726,                0.69282,                0.67612,                0.42252,                 1.6209,               0.002575,               0.002575,               0.002575
                     77,                0.69318,                0.44565,                 1.5186,                0.81345,                 0.8043,                0.84727,                0.69406,                0.67576,                0.42252,                  1.618,               0.002476,               0.002476,               0.002476
                     78,                0.69095,                 0.4456,                  1.536,                0.81585,                0.79929,                0.84583,                0.69214,                 0.6743,                0.42325,                 1.6184,               0.002377,               0.002377,               0.002377
                     79,                 0.6893,                0.43891,                 1.5347,                 0.8138,                0.80204,                0.84482,                0.69221,                0.67368,                0.42318,                 1.6174,               0.002278,               0.002278,               0.002278
                     80,                0.68777,                0.43621,                 1.5218,                0.80404,                0.81119,                0.84298,                0.69095,                0.67324,                0.42328,                 1.6169,               0.002179,               0.002179,               0.002179
                     81,                0.69054,                0.44072,                 1.5212,                 0.8038,                0.81064,                0.84259,                0.69118,                0.67356,                0.42317,                 1.6158,                0.00208,                0.00208,                0.00208
                     82,                0.69248,                0.44131,                 1.5217,                0.80833,                0.80422,                0.84212,                0.69051,                0.67279,                0.42221,                 1.6155,               0.001981,               0.001981,               0.001981
                     83,                0.68842,                0.43419,                 1.5112,                0.80417,                0.81345,                0.84371,                0.69144,                0.67242,                0.42168,                 1.6141,               0.001882,               0.001882,               0.001882
                     84,                0.68506,                0.43511,                 1.5152,                0.80552,                0.80951,                0.84392,                0.69108,                0.67225,                0.42176,                  1.614,               0.001783,               0.001783,               0.001783
                     85,                0.68432,                0.43321,                 1.5148,                0.81267,                0.80772,                0.84436,                0.69148,                0.67223,                0.42094,                 1.6156,               0.001684,               0.001684,               0.001684
                     86,                0.68246,                0.43095,                 1.5188,                0.81814,                0.80418,                0.84463,                0.69253,                0.67207,                0.42125,                 1.6157,               0.001585,               0.001585,               0.001585
                     87,                0.67978,                0.42773,                  1.518,                0.80094,                0.81713,                0.84448,                0.69258,                0.67248,                0.42103,                 1.6168,               0.001486,               0.001486,               0.001486
                     88,                0.67185,                0.42322,                 1.5211,                0.80349,                 0.8182,                0.84394,                0.69251,                0.67245,                0.42067,                 1.6163,               0.001387,               0.001387,               0.001387
                     89,                0.67641,                0.42597,                 1.5166,                 0.8066,                0.81556,                0.84378,                0.69241,                0.67206,                0.42038,                 1.6169,               0.001288,               0.001288,               0.001288
                     90,                  0.676,                0.42409,                 1.5121,                0.80932,                0.81651,                0.84454,                 0.6933,                0.67204,                0.42015,                 1.6173,               0.001189,               0.001189,               0.001189
                     91,                 0.6713,                0.41971,                 1.5004,                0.80834,                0.81754,                 0.8444,                0.69313,                0.67181,                0.41968,                 1.6173,                0.00109,                0.00109,                0.00109
                     92,                 0.6626,                0.41542,                 1.5071,                0.80959,                0.81644,                0.84381,                0.69287,                0.67156,                0.41964,                 1.6176,               0.000991,               0.000991,               0.000991
                     93,                0.66982,                0.41606,                 1.5051,                0.81031,                0.81595,                0.84369,                0.69248,                0.67148,                 0.4196,                 1.6171,               0.000892,               0.000892,               0.000892
                     94,                 0.6649,                0.41193,                 1.5143,                0.80913,                0.81569,                 0.8434,                0.69217,                0.67157,                0.41994,                 1.6171,               0.000793,               0.000793,               0.000793
                     95,                0.66636,                0.41925,                 1.5012,                0.80864,                0.81609,                0.84273,                0.69192,                0.67161,                0.41994,                 1.6171,               0.000694,               0.000694,               0.000694
                     96,                0.66548,                0.41383,                 1.4985,                0.80778,                0.81899,                0.84301,                0.69209,                0.67158,                0.41985,                 1.6162,               0.000595,               0.000595,               0.000595
                     97,                0.66091,                0.41145,                  1.498,                 0.8085,                0.81898,                0.84246,                0.69204,                0.67154,                0.41993,                 1.6163,               0.000496,               0.000496,               0.000496
                     98,                0.65927,                0.41184,                 1.4869,                0.80822,                0.82079,                0.84279,                0.69247,                 0.6713,                 0.4197,                 1.6158,               0.000397,               0.000397,               0.000397
                     99,                0.66219,                0.41069,                 1.5036,                0.81256,                0.81673,                0.84238,                0.69211,                0.67123,                0.41976,                 1.6161,               0.000298,               0.000298,               0.000298
                    100,                0.66207,                 0.4099,                 1.4882,                0.81131,                0.81834,                0.84271,                0.69278,                0.67125,                0.41978,                 1.6165,               0.000199,               0.000199,               0.000199
