                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     58,                0.72093,                0.47208,                 1.5425,                0.78969,                0.81071,                0.84561,                0.68896,                  0.682,                0.42563,                 1.6266,               0.004357,               0.004357,               0.004357
                     59,                0.71862,                0.46973,                 1.5596,                0.79186,                0.81013,                0.84609,                0.68972,                 0.6819,                 0.4252,                  1.626,               0.004258,               0.004258,               0.004258
                     60,                0.71893,                 0.4714,                 1.5408,                0.79025,                 0.8126,                0.84693,                0.68983,                0.68162,                0.42494,                  1.625,               0.004159,               0.004159,               0.004159
                     61,                0.71224,                0.46672,                 1.5398,                0.79212,                0.81214,                0.84722,                0.69004,                0.68124,                0.42471,                 1.6242,                0.00406,                0.00406,                0.00406
                     62,                0.70873,                0.46325,                 1.5468,                0.79068,                0.81461,                0.84738,                0.69007,                  0.681,                0.42426,                 1.6238,               0.003961,               0.003961,               0.003961
                     63,                0.71163,                0.46333,                 1.5487,                0.79007,                  0.816,                0.84767,                0.69058,                0.68052,                0.42388,                 1.6233,               0.003862,               0.003862,               0.003862
                     64,                0.71252,                0.46549,                 1.5451,                0.79144,                0.81454,                0.84776,                0.69068,                0.68019,                0.42367,                 1.6229,               0.003763,               0.003763,               0.003763
                     65,                0.70495,                0.45908,                 1.5401,                0.78953,                0.81372,                0.84806,                0.69136,                0.67988,                0.42343,                 1.6225,               0.003664,               0.003664,               0.003664
                     66,                0.70473,                0.45912,                 1.5423,                0.79104,                0.81355,                0.84835,                0.69141,                0.67957,                0.42303,                 1.6222,               0.003565,               0.003565,               0.003565
                     67,                0.71097,                0.45919,                 1.5327,                0.78917,                 0.8162,                0.84857,                0.69161,                0.67929,                 0.4228,                 1.6219,               0.003466,               0.003466,               0.003466
                     68,                0.70136,                0.45235,                 1.5413,                   0.79,                0.81599,                0.84892,                0.69198,                0.67898,                0.42226,                 1.6219,               0.003367,               0.003367,               0.003367
                     69,                0.70171,                0.45181,                 1.5425,                0.79275,                 0.8136,                0.84894,                  0.692,                0.67855,                0.42202,                 1.6217,               0.003268,               0.003268,               0.003268
                     70,                 0.6991,                0.45039,                 1.5238,                0.80311,                0.80532,                0.84931,                0.69262,                0.67823,                0.42184,                 1.6215,               0.003169,               0.003169,               0.003169
                     71,                0.69912,                0.45272,                 1.5325,                0.80367,                0.80622,                0.84967,                0.69298,                0.67783,                0.42144,                 1.6214,                0.00307,                0.00307,                0.00307
                     72,                0.69856,                0.44823,                 1.5274,                0.80535,                0.80473,                0.84972,                0.69267,                0.67768,                0.42123,                 1.6213,               0.002971,               0.002971,               0.002971
                     73,                0.69232,                0.44326,                  1.535,                0.80779,                0.80377,                0.85009,                0.69341,                0.67742,                0.42114,                 1.6211,               0.002872,               0.002872,               0.002872
                     74,                0.69257,                0.44349,                 1.5279,                0.80587,                0.80432,                0.85029,                0.69344,                0.67717,                0.42084,                 1.6209,               0.002773,               0.002773,               0.002773
                     75,                0.69207,                0.44249,                 1.5229,                0.80514,                0.80441,                 0.8505,                 0.6938,                0.67702,                 0.4204,                 1.6207,               0.002674,               0.002674,               0.002674
                     76,                0.69049,                0.44158,                  1.519,                0.80582,                0.80479,                0.85115,                0.69431,                0.67695,                0.42029,                 1.6204,               0.002575,               0.002575,               0.002575
                     77,                0.69001,                0.43859,                 1.5166,                0.80082,                 0.8108,                0.85142,                0.69491,                0.67676,                0.41985,                 1.6203,               0.002476,               0.002476,               0.002476
                     78,                0.68909,                0.43788,                 1.5219,                0.80249,                0.81066,                0.85175,                0.69497,                0.67661,                0.41968,                 1.6201,               0.002377,               0.002377,               0.002377
                     79,                0.68991,                 0.4375,                  1.522,                0.80586,                0.80724,                0.85195,                0.69557,                0.67634,                0.41942,                 1.6199,               0.002278,               0.002278,               0.002278
                     80,                0.68432,                0.43616,                 1.5206,                 0.8068,                0.80812,                0.85212,                0.69585,                0.67606,                0.41892,                 1.6196,               0.002179,               0.002179,               0.002179
                     81,                0.68412,                0.43246,                 1.5228,                0.80849,                0.80727,                0.85241,                0.69614,                0.67599,                0.41874,                 1.6193,                0.00208,                0.00208,                0.00208
                     82,                0.68625,                0.43475,                 1.5135,                 0.8075,                0.80871,                0.85268,                0.69668,                0.67574,                 0.4184,                 1.6192,               0.001981,               0.001981,               0.001981
                     83,                0.68102,                0.42801,                 1.5104,                0.81239,                0.80549,                0.85289,                0.69664,                0.67555,                0.41826,                 1.6189,               0.001882,               0.001882,               0.001882
                     84,                0.68318,                0.43247,                 1.5215,                0.81317,                0.80521,                0.85314,                0.69702,                0.67536,                0.41776,                 1.6186,               0.001783,               0.001783,               0.001783
                     85,                0.68255,                0.42881,                 1.5161,                0.81322,                0.80596,                0.85352,                0.69742,                0.67508,                0.41753,                 1.6184,               0.001684,               0.001684,               0.001684
                     86,                0.67684,                0.42406,                 1.5141,                0.81295,                0.80731,                0.85378,                0.69744,                0.67483,                0.41719,                  1.618,               0.001585,               0.001585,               0.001585
                     87,                0.67536,                0.42174,                 1.5057,                0.80201,                0.81554,                0.85399,                0.69764,                 0.6748,                0.41711,                 1.6178,               0.001486,               0.001486,               0.001486
                     88,                0.67564,                0.42371,                 1.5156,                0.80235,                0.81491,                0.85432,                0.69795,                0.67461,                0.41692,                 1.6174,               0.001387,               0.001387,               0.001387
                     89,                0.67207,                 0.4204,                 1.5126,                0.80293,                0.81696,                0.85446,                0.69835,                 0.6744,                0.41674,                 1.6171,               0.001288,               0.001288,               0.001288
                     90,                0.67116,                 0.4207,                 1.5036,                0.80217,                0.81768,                 0.8546,                0.69856,                0.67408,                0.41636,                  1.617,               0.001189,               0.001189,               0.001189
                     91,                0.67117,                0.41682,                 1.5031,                0.80035,                0.81957,                0.85442,                0.69846,                0.67385,                 0.4163,                 1.6168,                0.00109,                0.00109,                0.00109
                     92,                0.66877,                0.41137,                 1.5016,                0.80154,                0.81953,                0.85443,                0.69847,                0.67353,                0.41617,                 1.6164,               0.000991,               0.000991,               0.000991
                     93,                0.66448,                0.40933,                  1.503,                0.80197,                 0.8189,                0.85446,                0.69841,                0.67342,                0.41599,                 1.6161,               0.000892,               0.000892,               0.000892
                     94,                0.66566,                0.41265,                 1.5033,                0.80561,                0.81732,                0.85457,                0.69862,                0.67305,                0.41572,                  1.616,               0.000793,               0.000793,               0.000793
                     95,                0.66442,                0.41328,                 1.4985,                0.81485,                 0.8103,                 0.8544,                0.69852,                0.67292,                0.41557,                  1.616,               0.000694,               0.000694,               0.000694
                     96,                0.66095,                0.40774,                 1.4943,                0.80425,                0.81784,                0.85417,                0.69867,                0.67275,                0.41545,                  1.616,               0.000595,               0.000595,               0.000595
                     97,                0.65849,                0.40646,                  1.492,                 0.8122,                0.81153,                0.85415,                0.69865,                0.67251,                0.41538,                 1.6159,               0.000496,               0.000496,               0.000496
                     98,                0.65936,                0.40578,                 1.5013,                 0.8135,                0.81024,                0.85408,                0.69868,                 0.6722,                0.41524,                  1.616,               0.000397,               0.000397,               0.000397
                     99,                0.65831,                 0.4039,                  1.498,                0.81122,                0.81191,                0.85367,                0.69858,                 0.6719,                0.41518,                 1.6161,               0.000298,               0.000298,               0.000298
                    100,                0.65769,                0.40402,                 1.4935,                0.81178,                0.81133,                 0.8535,                0.69809,                0.67154,                0.41494,                 1.6162,               0.000199,               0.000199,               0.000199
