                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     63,                0.82002,                0.58512,                 1.1634,                0.83904,                0.72867,                0.80786,                0.64633,                0.77319,                0.81294,                 1.2987,               0.006931,               0.006931,               0.006931
                     64,                0.81906,                0.57742,                 1.1636,                0.84437,                0.74127,                0.82103,                0.65798,                0.76846,                0.77572,                 1.2955,              0.0068815,              0.0068815,              0.0068815
                     65,                0.82623,                0.58399,                  1.163,                0.81608,                  0.744,                0.81403,                0.64091,                 0.7899,                0.81397,                 1.3203,               0.006832,               0.006832,               0.006832
                     66,                0.81803,                0.58155,                 1.1678,                0.81629,                0.70959,                0.79702,                0.63269,                0.78815,                0.80268,                  1.323,              0.0067825,              0.0067825,              0.0067825
                     67,                0.81411,                 0.5757,                 1.1654,                 0.8005,                0.75255,                0.80642,                0.64757,                0.77094,                0.80258,                 1.3161,               0.006733,               0.006733,               0.006733
                     68,                0.81622,                0.57377,                 1.1763,                0.79217,                0.73886,                0.80298,                0.63789,                0.77881,                 0.8252,                 1.3236,              0.0066835,              0.0066835,              0.0066835
                     69,                0.81469,                0.56615,                 1.1638,                 0.8509,                0.71167,                0.81028,                 0.6534,                0.77005,                0.82517,                 1.2954,               0.006634,               0.006634,               0.006634
                     70,                0.81535,                 0.5671,                 1.1712,                0.84397,                0.74213,                0.81867,                0.66215,                 0.7641,                0.81473,                 1.2988,              0.0065845,              0.0065845,              0.0065845
                     71,                0.82852,                  0.581,                 1.1686,                0.80613,                0.74335,                0.82354,                0.66913,                0.75776,                0.79064,                 1.2955,               0.006535,               0.006535,               0.006535
                     72,                0.80953,                 0.5653,                 1.1685,                0.82124,                0.74819,                0.82083,                0.66167,                0.76689,                0.80279,                 1.3166,              0.0064855,              0.0064855,              0.0064855
                     73,                0.80024,                0.55561,                 1.1534,                0.83658,                0.73876,                0.82369,                0.66251,                0.76606,                0.79948,                 1.3063,               0.006436,               0.006436,               0.006436
                     74,                0.80363,                0.56364,                 1.1714,                 0.8395,                0.76007,                0.83461,                0.67275,                0.75761,                0.80208,                 1.3006,              0.0063865,              0.0063865,              0.0063865
                     75,                0.80257,                0.55961,                 1.1643,                0.83578,                0.72919,                0.81487,                0.64107,                0.77076,                0.82438,                 1.3155,               0.006337,               0.006337,               0.006337
                     76,                0.81359,                0.56557,                 1.1719,                0.79398,                0.75514,                0.80892,                0.64781,                0.76686,                 0.8227,                 1.3139,              0.0062875,              0.0062875,              0.0062875
                     77,                0.80332,                0.54725,                 1.1589,                0.85619,                0.73901,                0.83115,                0.66263,                0.75872,                 0.8083,                 1.3005,               0.006238,               0.006238,               0.006238
                     78,                0.81086,                0.56073,                 1.1705,                0.85644,                 0.7504,                0.83681,                0.68068,                0.75781,                 0.7933,                  1.293,              0.0061885,              0.0061885,              0.0061885
                     79,                0.80055,                0.54427,                 1.1437,                0.85934,                 0.7429,                0.83356,                0.66805,                0.76138,                0.79479,                 1.3051,               0.006139,               0.006139,               0.006139
                     80,                0.79864,                0.54712,                 1.1631,                0.87988,                0.75281,                0.83758,                 0.6777,                0.75845,                0.80052,                 1.3015,              0.0060895,              0.0060895,              0.0060895
                     81,                 0.7839,                0.54585,                 1.1596,                0.85398,                0.73829,                0.83219,                0.67379,                0.75743,                0.80079,                 1.3017,                0.00604,                0.00604,                0.00604
                     82,                0.78545,                0.53833,                 1.1444,                0.86569,                0.73138,                0.83126,                0.66923,                0.75479,                0.79714,                 1.3084,              0.0059905,              0.0059905,              0.0059905
                     83,                0.79827,                0.54718,                 1.1725,                0.88092,                0.70755,                0.82843,                0.67244,                0.75235,                0.80539,                 1.3092,               0.005941,               0.005941,               0.005941
                     84,                0.78719,                0.54531,                 1.1515,                0.86187,                0.71142,                0.82398,                0.66704,                0.75542,                0.80535,                 1.3085,              0.0058915,              0.0058915,              0.0058915
