                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     60,                 0.7269,                0.47862,                 1.5466,                0.79895,                0.81041,                0.84718,                0.68616,                0.68694,                0.42851,                 1.6201,               0.004159,               0.004159,               0.004159
                     61,                0.71983,                0.47248,                 1.5473,                0.79792,                0.81445,                0.84863,                0.68736,                0.68644,                0.42779,                 1.6196,                0.00406,                0.00406,                0.00406
                     62,                0.71676,                0.47059,                 1.5509,                0.79696,                0.81698,                0.84951,                0.68817,                 0.6861,                0.42723,                 1.6194,               0.003961,               0.003961,               0.003961
                     63,                0.71902,                0.47087,                  1.554,                0.80154,                0.81682,                0.85056,                0.68901,                0.68582,                0.42671,                 1.6189,               0.003862,               0.003862,               0.003862
                     64,                0.72016,                0.47299,                 1.5491,                0.80247,                0.81719,                0.85122,                0.68988,                0.68538,                0.42636,                 1.6184,               0.003763,               0.003763,               0.003763
                     65,                0.71305,                0.46587,                 1.5442,                0.80496,                0.81793,                0.85188,                0.69013,                0.68518,                0.42596,                 1.6178,               0.003664,               0.003664,               0.003664
                     66,                0.71202,                0.46673,                 1.5459,                0.80445,                0.81908,                0.85199,                0.69032,                0.68492,                 0.4256,                 1.6175,               0.003565,               0.003565,               0.003565
                     67,                0.71782,                0.46537,                 1.5367,                0.80382,                0.81904,                0.85252,                0.69096,                0.68489,                0.42525,                 1.6171,               0.003466,               0.003466,               0.003466
                     68,                0.70939,                0.45938,                 1.5442,                0.80372,                0.82054,                0.85296,                 0.6915,                 0.6847,                0.42498,                 1.6168,               0.003367,               0.003367,               0.003367
                     69,                0.71021,                0.45995,                 1.5439,                0.80435,                0.81784,                 0.8531,                0.69143,                0.68437,                0.42462,                 1.6164,               0.003268,               0.003268,               0.003268
                     70,                0.70612,                0.45647,                 1.5284,                0.80479,                0.81811,                0.85347,                0.69197,                0.68422,                0.42445,                 1.6163,               0.003169,               0.003169,               0.003169
                     71,                0.70621,                0.45898,                 1.5353,                0.80607,                0.81735,                 0.8539,                0.69255,                0.68392,                0.42408,                  1.616,                0.00307,                0.00307,                0.00307
                     72,                 0.7049,                0.45426,                 1.5306,                0.80607,                 0.8181,                0.85439,                0.69288,                 0.6837,                0.42374,                 1.6155,               0.002971,               0.002971,               0.002971
                     73,                0.69945,                0.45029,                  1.538,                0.80401,                0.82023,                0.85459,                 0.6933,                0.68344,                0.42335,                 1.6154,               0.002872,               0.002872,               0.002872
                     74,                0.69899,                0.44943,                 1.5325,                0.80433,                 0.8193,                0.85454,                0.69331,                0.68317,                0.42304,                 1.6154,               0.002773,               0.002773,               0.002773
                     75,                0.69846,                0.44885,                 1.5272,                0.80424,                0.82024,                0.85471,                0.69367,                0.68295,                0.42266,                 1.6149,               0.002674,               0.002674,               0.002674
                     76,                 0.6962,                0.44705,                 1.5242,                0.80416,                0.82075,                0.85471,                0.69407,                0.68276,                0.42244,                 1.6147,               0.002575,               0.002575,               0.002575
                     77,                 0.6968,                0.44509,                 1.5228,                 0.8056,                0.81989,                0.85465,                0.69438,                0.68254,                0.42223,                 1.6146,               0.002476,               0.002476,               0.002476
                     78,                0.69545,                 0.4436,                 1.5262,                0.80671,                0.82036,                0.85487,                0.69454,                0.68235,                0.42199,                 1.6144,               0.002377,               0.002377,               0.002377
                     79,                0.69601,                0.44447,                 1.5276,                0.80567,                0.82177,                0.85492,                 0.6948,                0.68206,                0.42175,                 1.6143,               0.002278,               0.002278,               0.002278
                     80,                0.69012,                0.44194,                 1.5257,                0.80668,                0.82194,                0.85517,                0.69474,                0.68178,                0.42136,                  1.614,               0.002179,               0.002179,               0.002179
                     81,                0.69002,                0.43763,                 1.5275,                0.80691,                0.82166,                0.85547,                0.69515,                0.68155,                0.42099,                 1.6138,                0.00208,                0.00208,                0.00208
                     82,                0.69149,                0.44017,                  1.518,                0.80941,                0.81886,                0.85557,                0.69572,                0.68141,                0.42071,                 1.6135,               0.001981,               0.001981,               0.001981
                     83,                0.68688,                0.43441,                 1.5153,                0.80852,                0.81958,                0.85591,                0.69619,                0.68131,                0.42046,                 1.6131,               0.001882,               0.001882,               0.001882
                     84,                0.68881,                0.43832,                 1.5249,                0.80808,                0.82001,                0.85579,                0.69634,                0.68112,                0.42033,                 1.6129,               0.001783,               0.001783,               0.001783
                     85,                0.68853,                0.43488,                 1.5218,                0.80749,                0.82106,                0.85594,                0.69681,                0.68092,                   0.42,                 1.6124,               0.001684,               0.001684,               0.001684
                     86,                0.68159,                0.43024,                 1.5182,                0.80741,                0.82083,                0.85593,                0.69684,                0.68059,                0.41982,                 1.6123,               0.001585,               0.001585,               0.001585
                     87,                0.68142,                0.42795,                 1.5109,                 0.8126,                0.81688,                0.85574,                0.69686,                0.68042,                0.41967,                  1.612,               0.001486,               0.001486,               0.001486
                     88,                0.68143,                0.42932,                 1.5227,                 0.8132,                0.81671,                0.85555,                0.69677,                 0.6802,                0.41948,                 1.6119,               0.001387,               0.001387,               0.001387
                     89,                0.67801,                0.42631,                 1.5196,                 0.8139,                0.81679,                0.85551,                0.69664,                0.67999,                0.41929,                 1.6117,               0.001288,               0.001288,               0.001288
