                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     70,                0.75201,                0.49819,                 1.5538,                0.79333,                0.79931,                0.84526,                0.68372,                0.69071,                0.43471,                  1.617,              0.0065845,              0.0065845,              0.0065845
                     71,                0.75108,                0.50214,                 1.5517,                 0.7927,                0.80061,                0.84541,                0.68399,                0.69046,                0.43441,                 1.6169,               0.006535,               0.006535,               0.006535
                     72,                0.74471,                0.49375,                 1.5627,                0.79363,                0.80155,                0.84552,                0.68416,                0.69017,                 0.4342,                 1.6167,              0.0064855,              0.0064855,              0.0064855
                     73,                0.74118,                0.49137,                 1.5528,                0.79369,                 0.8034,                0.84567,                0.68442,                0.68985,                0.43383,                 1.6167,               0.006436,               0.006436,               0.006436
                     74,                0.75091,                0.49989,                 1.5452,                0.79414,                 0.8027,                0.84575,                0.68448,                0.68964,                0.43356,                 1.6166,              0.0063865,              0.0063865,              0.0063865
                     75,                0.74116,                0.49182,                 1.5419,                0.79732,                 0.7997,                0.84599,                0.68441,                0.68955,                0.43319,                 1.6162,               0.006337,               0.006337,               0.006337
                     76,                0.73973,                0.48706,                 1.5509,                 0.7973,                0.80009,                0.84634,                0.68508,                0.68928,                0.43282,                  1.616,              0.0062875,              0.0062875,              0.0062875
                     77,                0.74132,                  0.492,                 1.5515,                 0.7996,                0.80079,                0.84633,                0.68549,                0.68907,                0.43257,                 1.6158,               0.006238,               0.006238,               0.006238
                     78,                0.73535,                0.48974,                 1.5515,                0.79917,                0.80037,                0.84653,                0.68531,                 0.6889,                0.43235,                 1.6156,              0.0061885,              0.0061885,              0.0061885
                     79,                0.73283,                0.48096,                 1.5551,                 0.8012,                0.79953,                0.84685,                0.68591,                0.68874,                0.43214,                 1.6153,               0.006139,               0.006139,               0.006139
                     80,                0.72696,                0.47809,                 1.5547,                0.80476,                0.79516,                0.84696,                 0.6859,                0.68847,                  0.432,                  1.615,              0.0060895,              0.0060895,              0.0060895
                     81,                0.73303,                0.48274,                 1.5507,                0.80525,                0.79388,                 0.8474,                0.68623,                0.68837,                0.43176,                 1.6147,                0.00604,                0.00604,                0.00604
                     82,                0.74101,                0.48952,                 1.5547,                0.80658,                0.79225,                0.84736,                0.68665,                0.68819,                0.43155,                 1.6146,              0.0059905,              0.0059905,              0.0059905
                     83,                0.73063,                0.48146,                 1.5408,                 0.8068,                0.79319,                0.84769,                0.68712,                0.68804,                0.43146,                 1.6144,               0.005941,               0.005941,               0.005941
                     84,                0.73519,                 0.4855,                 1.5536,                0.80603,                  0.796,                0.84771,                 0.6874,                0.68791,                0.43118,                 1.6142,              0.0058915,              0.0058915,              0.0058915
                     85,                0.73477,                0.48299,                 1.5469,                0.80597,                0.79571,                0.84787,                0.68783,                0.68763,                0.43096,                 1.6141,               0.005842,               0.005842,               0.005842
                     86,                0.73056,                 0.4808,                 1.5458,                0.80547,                0.79635,                0.84801,                0.68797,                 0.6874,                0.43087,                 1.6139,              0.0057925,              0.0057925,              0.0057925
                     87,                0.73088,                0.47925,                 1.5602,                0.80784,                 0.7953,                0.84809,                0.68838,                0.68714,                0.43075,                 1.6134,               0.005743,               0.005743,               0.005743
                     88,                0.72214,                0.47381,                 1.5548,                0.80847,                0.79468,                0.84834,                0.68881,                0.68687,                0.43062,                 1.6131,              0.0056935,              0.0056935,              0.0056935
                     89,                0.73404,                 0.4803,                 1.5518,                0.80941,                 0.7953,                0.84862,                  0.689,                 0.6865,                0.43039,                  1.613,               0.005644,               0.005644,               0.005644
                     90,                0.72575,                0.47779,                 1.5428,                0.81032,                0.79536,                0.84909,                0.68908,                 0.6863,                0.43033,                 1.6126,              0.0055945,              0.0055945,              0.0055945
                     91,                0.73407,                0.47753,                 1.5457,                0.80863,                0.79669,                0.84921,                0.68952,                0.68597,                0.42995,                 1.6125,               0.005545,               0.005545,               0.005545
