                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     49,                0.72924,                0.48793,                 1.5626,                0.80022,                0.79688,                0.84293,                0.69006,                0.67599,                0.42581,                 1.6318,               0.005248,               0.005248,               0.005248
                     50,                0.72764,                0.48647,                 1.5651,                0.79132,                0.80662,                0.84187,                0.68857,                 0.6758,                 0.4258,                 1.6307,               0.005149,               0.005149,               0.005149
                     51,                 0.7275,                0.48558,                 1.5561,                0.80416,                0.79254,                0.84206,                0.68934,                 0.6756,                0.42567,                 1.6286,                0.00505,                0.00505,                0.00505
                     52,                0.72207,                0.48169,                 1.5665,                0.80498,                0.79503,                0.84307,                0.69017,                0.67496,                0.42466,                 1.6278,               0.004951,               0.004951,               0.004951
                     53,                0.71916,                0.47819,                 1.5576,                0.80551,                0.79417,                0.84326,                0.69097,                0.67435,                0.42426,                 1.6263,               0.004852,               0.004852,               0.004852
                     54,                0.71611,                0.47697,                 1.5606,                0.80567,                0.79216,                0.84401,                0.69163,                0.67376,                0.42381,                 1.6245,               0.004753,               0.004753,               0.004753
                     55,                 0.7195,                0.47999,                 1.5564,                 0.8106,                 0.7917,                0.84487,                0.69195,                 0.6732,                 0.4231,                 1.6237,               0.004654,               0.004654,               0.004654
                     56,                0.71163,                0.47489,                 1.5586,                0.80733,                0.79334,                0.84597,                 0.6926,                0.67317,                0.42257,                 1.6238,               0.004555,               0.004555,               0.004555
                     57,                0.71282,                0.47383,                 1.5491,                0.80946,                0.79239,                0.84719,                0.69387,                0.67276,                0.42175,                 1.6231,               0.004456,               0.004456,               0.004456
                     58,                0.71248,                0.47136,                 1.5423,                0.80618,                0.79698,                0.84785,                0.69464,                0.67223,                0.42097,                 1.6219,               0.004357,               0.004357,               0.004357
                     59,                0.71337,                0.46964,                 1.5537,                0.79604,                0.80788,                0.84872,                0.69579,                0.67197,                0.42071,                 1.6212,               0.004258,               0.004258,               0.004258
                     60,                0.70438,                0.46576,                 1.5379,                0.79696,                0.80917,                0.84941,                0.69649,                0.67157,                0.42051,                 1.6208,               0.004159,               0.004159,               0.004159
                     61,                0.70863,                  0.468,                 1.5386,                0.79711,                 0.8096,                0.84954,                0.69677,                0.67104,                 0.4202,                   1.62,                0.00406,                0.00406,                0.00406
                     62,                0.70763,                0.46497,                 1.5473,                0.79497,                0.80924,                0.84953,                0.69715,                0.67068,                0.41963,                 1.6195,               0.003961,               0.003961,               0.003961
                     63,                0.70691,                0.46687,                  1.544,                0.79396,                0.81197,                0.85024,                0.69784,                0.67053,                0.41922,                 1.6187,               0.003862,               0.003862,               0.003862
                     64,                0.70602,                0.46667,                 1.5457,                0.79361,                0.81175,                0.85112,                0.69852,                0.67019,                  0.419,                 1.6183,               0.003763,               0.003763,               0.003763
                     65,                0.70236,                0.45877,                 1.5463,                0.79656,                0.80814,                0.85158,                0.69882,                0.66983,                0.41856,                  1.618,               0.003664,               0.003664,               0.003664
                     66,                0.69979,                0.45939,                 1.5395,                 0.7939,                0.81556,                0.85222,                0.69909,                0.66954,                0.41821,                 1.6177,               0.003565,               0.003565,               0.003565
                     67,                0.69898,                0.45518,                  1.532,                0.79884,                0.80809,                0.85244,                0.69929,                0.66908,                0.41779,                 1.6176,               0.003466,               0.003466,               0.003466
                     68,                0.69723,                0.45153,                 1.5313,                0.79869,                0.80969,                0.85272,                0.69975,                0.66873,                0.41758,                 1.6169,               0.003367,               0.003367,               0.003367
                     69,                0.69453,                0.45286,                 1.5355,                0.80203,                0.80474,                0.85327,                0.70046,                 0.6684,                0.41741,                 1.6164,               0.003268,               0.003268,               0.003268
                     70,                0.69436,                0.45213,                 1.5271,                0.79808,                0.81289,                 0.8537,                0.70093,                0.66796,                0.41709,                 1.6161,               0.003169,               0.003169,               0.003169
                     71,                0.68946,                 0.4477,                 1.5314,                0.79992,                0.81189,                0.85404,                 0.7013,                0.66768,                0.41671,                 1.6161,                0.00307,                0.00307,                0.00307
                     72,                0.69087,                0.44338,                 1.5404,                0.80016,                0.81116,                0.85437,                0.70203,                 0.6673,                0.41639,                  1.616,               0.002971,               0.002971,               0.002971
                     73,                0.68592,                 0.4425,                 1.5389,                0.80056,                0.81137,                0.85449,                0.70244,                0.66706,                0.41611,                 1.6157,               0.002872,               0.002872,               0.002872
                     74,                0.68429,                 0.4436,                 1.5208,                0.80149,                 0.8098,                 0.8548,                0.70301,                0.66686,                0.41591,                 1.6156,               0.002773,               0.002773,               0.002773
                     75,                0.68522,                0.44343,                  1.527,                 0.8026,                0.81008,                0.85513,                0.70338,                0.66652,                0.41558,                 1.6153,               0.002674,               0.002674,               0.002674
                     76,                0.67864,                0.43805,                  1.527,                 0.8033,                0.81055,                0.85545,                0.70368,                0.66621,                0.41536,                  1.615,               0.002575,               0.002575,               0.002575
                     77,                0.68405,                 0.4405,                  1.523,                0.80361,                0.81137,                0.85583,                0.70432,                0.66579,                0.41494,                 1.6145,               0.002476,               0.002476,               0.002476
                     78,                0.68026,                 0.4349,                 1.5175,                0.80429,                0.81279,                0.85634,                0.70489,                0.66555,                0.41478,                 1.6144,               0.002377,               0.002377,               0.002377
                     79,                0.68075,                0.43612,                 1.5223,                0.80529,                0.81249,                0.85619,                0.70518,                0.66537,                0.41465,                 1.6143,               0.002278,               0.002278,               0.002278
                     80,                 0.6706,                0.42945,                 1.5246,                0.80982,                0.81043,                0.85674,                0.70525,                0.66499,                0.41431,                 1.6141,               0.002179,               0.002179,               0.002179
                     81,                0.67644,                0.43175,                 1.5179,                0.81165,                0.80828,                0.85684,                0.70571,                0.66484,                0.41407,                 1.6137,                0.00208,                0.00208,                0.00208
                     82,                0.67613,                0.43243,                 1.5088,                0.81386,                0.80699,                0.85709,                0.70589,                0.66461,                0.41379,                 1.6134,               0.001981,               0.001981,               0.001981
                     83,                0.66918,                0.42539,                 1.5184,                 0.8149,                0.80518,                0.85743,                0.70651,                 0.6642,                 0.4134,                  1.613,               0.001882,               0.001882,               0.001882
                     84,                0.67668,                0.43002,                  1.524,                0.81789,                0.80487,                0.85775,                0.70653,                0.66392,                0.41302,                 1.6127,               0.001783,               0.001783,               0.001783
                     85,                0.67251,                 0.4269,                 1.5151,                 0.8181,                0.80581,                0.85804,                0.70707,                0.66363,                0.41276,                 1.6125,               0.001684,               0.001684,               0.001684
                     86,                0.66537,                0.42168,                 1.5058,                0.81965,                0.80625,                 0.8583,                 0.7073,                0.66344,                0.41246,                 1.6122,               0.001585,               0.001585,               0.001585
                     87,                0.66772,                0.42421,                 1.5096,                0.81939,                0.80735,                0.85861,                0.70756,                0.66313,                0.41212,                 1.6119,               0.001486,               0.001486,               0.001486
                     88,                0.66568,                0.42205,                 1.5074,                0.81936,                0.80733,                0.85887,                 0.7078,                0.66299,                0.41189,                 1.6118,               0.001387,               0.001387,               0.001387
                     89,                0.66268,                0.41614,                 1.5106,                0.82131,                0.80649,                0.85903,                0.70795,                0.66282,                0.41173,                 1.6115,               0.001288,               0.001288,               0.001288
                     90,                0.65998,                0.41418,                 1.5046,                0.82257,                0.80623,                0.85914,                0.70827,                0.66259,                0.41132,                 1.6114,               0.001189,               0.001189,               0.001189
                     91,                0.66438,                0.41402,                 1.5049,                0.82344,                 0.8072,                0.85951,                0.70877,                0.66241,                0.41107,                 1.6111,                0.00109,                0.00109,                0.00109
                     92,                0.66179,                0.41265,                 1.5012,                0.82275,                0.80756,                0.85941,                0.70879,                 0.6622,                 0.4108,                 1.6111,               0.000991,               0.000991,               0.000991
                     93,                0.65844,                0.41039,                 1.5039,                0.82434,                 0.8073,                0.85933,                0.70872,                0.66197,                0.41071,                 1.6108,               0.000892,               0.000892,               0.000892
                     94,                0.65335,                0.40713,                 1.5005,                0.82539,                0.80755,                0.85951,                0.70908,                 0.6618,                0.41053,                 1.6108,               0.000793,               0.000793,               0.000793
                     95,                0.65155,                0.40525,                 1.4993,                0.82481,                0.80809,                 0.8596,                0.70925,                0.66161,                0.41013,                 1.6106,               0.000694,               0.000694,               0.000694
                     96,                0.64993,                0.40456,                 1.4965,                0.82489,                0.80806,                0.85951,                0.70956,                0.66146,                0.41001,                 1.6102,               0.000595,               0.000595,               0.000595
                     97,                0.65285,                0.40487,                 1.4897,                0.82518,                0.80787,                0.85969,                0.70953,                0.66123,                0.40986,                 1.6098,               0.000496,               0.000496,               0.000496
                     98,                0.64855,                0.40377,                 1.4941,                0.82195,                0.80965,                0.85976,                   0.71,                0.66088,                0.40957,                 1.6095,               0.000397,               0.000397,               0.000397
                     99,                0.65132,                0.40212,                 1.4989,                0.82157,                0.81002,                0.85975,                0.70975,                 0.6607,                0.40949,                 1.6095,               0.000298,               0.000298,               0.000298
                    100,                0.64801,                0.40036,                 1.4907,                0.82155,                0.81034,                0.85985,                0.71005,                0.66054,                0.40934,                 1.6093,               0.000199,               0.000199,               0.000199
