                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     63,                0.71135,                0.46259,                 1.5509,                 0.8153,                0.80779,                0.85138,                0.69116,                0.68074,                 0.4233,                 1.6217,               0.003862,               0.003862,               0.003862
                     64,                0.71153,                0.46372,                 1.5468,                0.81897,                0.80593,                0.85146,                0.69184,                0.68023,                0.42296,                 1.6211,               0.003763,               0.003763,               0.003763
                     65,                0.70465,                0.45689,                 1.5412,                0.82158,                0.80533,                0.85198,                0.69227,                0.67975,                0.42242,                 1.6206,               0.003664,               0.003664,               0.003664
                     66,                  0.704,                0.45692,                 1.5443,                0.81835,                 0.8101,                0.85219,                0.69259,                 0.6794,                0.42201,                 1.6202,               0.003565,               0.003565,               0.003565
                     67,                0.70976,                0.45592,                 1.5358,                0.81912,                 0.8091,                0.85241,                0.69286,                0.67885,                0.42174,                   1.62,               0.003466,               0.003466,               0.003466
                     68,                0.70088,                0.45018,                 1.5422,                 0.8189,                0.80943,                0.85278,                0.69388,                0.67852,                0.42152,                 1.6196,               0.003367,               0.003367,               0.003367
                     69,                 0.7014,                0.45051,                 1.5394,                0.81962,                0.80901,                0.85307,                0.69402,                0.67805,                0.42122,                 1.6192,               0.003268,               0.003268,               0.003268
                     70,                0.69787,                 0.4481,                 1.5299,                 0.8193,                0.80981,                 0.8532,                 0.6941,                0.67767,                0.42086,                 1.6191,               0.003169,               0.003169,               0.003169
                     71,                 0.6987,                0.45056,                 1.5344,                0.81973,                0.81099,                0.85319,                 0.6943,                0.67728,                0.42054,                 1.6188,                0.00307,                0.00307,                0.00307
                     72,                0.69625,                0.44583,                 1.5291,                0.81993,                0.81296,                0.85347,                 0.6947,                0.67712,                0.42021,                 1.6184,               0.002971,               0.002971,               0.002971
                     73,                0.69237,                0.44093,                 1.5369,                0.82029,                 0.8123,                0.85389,                0.69546,                0.67692,                0.42006,                 1.6181,               0.002872,               0.002872,               0.002872
                     74,                 0.6907,                0.44062,                   1.53,                0.82135,                0.81121,                  0.854,                 0.6958,                0.67679,                 0.4198,                 1.6179,               0.002773,               0.002773,               0.002773
                     75,                0.69006,                0.44017,                 1.5281,                0.82322,                0.81029,                0.85407,                0.69599,                0.67659,                 0.4196,                 1.6177,               0.002674,               0.002674,               0.002674
                     76,                0.68862,                0.43896,                 1.5227,                0.82294,                0.81075,                0.85445,                0.69657,                0.67619,                0.41938,                 1.6174,               0.002575,               0.002575,               0.002575
                     77,                0.68865,                0.43646,                 1.5181,                0.82262,                0.81247,                0.85456,                0.69683,                0.67582,                0.41916,                 1.6173,               0.002476,               0.002476,               0.002476
                     78,                0.68679,                0.43419,                  1.524,                0.82202,                0.81286,                0.85494,                0.69738,                0.67556,                0.41887,                  1.617,               0.002377,               0.002377,               0.002377
                     79,                0.68747,                0.43529,                 1.5251,                0.82305,                0.81166,                0.85498,                0.69753,                0.67527,                0.41864,                 1.6169,               0.002278,               0.002278,               0.002278
                     80,                0.68123,                0.43222,                 1.5228,                0.82344,                 0.8118,                  0.855,                0.69768,                0.67509,                0.41839,                 1.6168,               0.002179,               0.002179,               0.002179
                     81,                0.68118,                0.42828,                 1.5251,                0.82362,                0.81336,                0.85526,                0.69796,                0.67481,                0.41815,                 1.6165,                0.00208,                0.00208,                0.00208
                     82,                 0.6828,                0.42994,                 1.5165,                0.82309,                0.81506,                 0.8553,                0.69805,                0.67452,                0.41764,                 1.6164,               0.001981,               0.001981,               0.001981
                     83,                0.67711,                0.42393,                 1.5124,                 0.8194,                0.81548,                 0.8554,                0.69823,                 0.6742,                 0.4176,                 1.6162,               0.001882,               0.001882,               0.001882
                     84,                0.67931,                0.42733,                  1.524,                0.81947,                  0.815,                0.85514,                0.69834,                0.67389,                0.41739,                 1.6161,               0.001783,               0.001783,               0.001783
                     85,                0.67931,                0.42412,                 1.5175,                0.82051,                0.81491,                0.85518,                0.69877,                0.67363,                 0.4171,                 1.6158,               0.001684,               0.001684,               0.001684
                     86,                 0.6734,                 0.4195,                 1.5173,                0.82026,                0.81542,                  0.855,                0.69853,                0.67321,                 0.4168,                 1.6158,               0.001585,               0.001585,               0.001585
                     87,                0.67162,                0.41725,                 1.5075,                0.82162,                0.81448,                0.85505,                0.69847,                0.67291,                0.41644,                 1.6157,               0.001486,               0.001486,               0.001486
                     88,                0.67155,                0.41797,                 1.5221,                 0.8217,                0.81492,                0.85492,                0.69863,                0.67263,                0.41627,                 1.6156,               0.001387,               0.001387,               0.001387
                     89,                0.66798,                0.41458,                 1.5177,                0.82361,                0.81369,                0.85473,                0.69864,                0.67233,                0.41618,                 1.6155,               0.001288,               0.001288,               0.001288
                     90,                0.66703,                0.41567,                 1.5049,                0.82434,                0.81398,                0.85455,                0.69828,                0.67214,                 0.4161,                 1.6154,               0.001189,               0.001189,               0.001189
                     91,                0.66756,                0.41187,                 1.5036,                 0.8245,                0.81348,                0.85415,                0.69846,                0.67191,                0.41581,                 1.6152,                0.00109,                0.00109,                0.00109
                     92,                 0.6642,                0.40717,                 1.5048,                0.82483,                0.81288,                0.85387,                 0.6981,                0.67163,                0.41583,                 1.6152,               0.000991,               0.000991,               0.000991
                     93,                0.66171,                0.40519,                 1.5066,                0.82279,                0.81402,                0.85411,                0.69842,                0.67135,                0.41579,                 1.6152,               0.000892,               0.000892,               0.000892
                     94,                0.66191,                0.40755,                 1.5048,                0.82349,                0.81356,                0.85397,                0.69834,                0.67107,                0.41547,                 1.6153,               0.000793,               0.000793,               0.000793
                     95,                0.66041,                 0.4082,                 1.4993,                0.82249,                0.81386,                0.85366,                 0.6983,                 0.6707,                0.41524,                 1.6154,               0.000694,               0.000694,               0.000694
                     96,                0.65714,                0.40354,                 1.4951,                0.82036,                0.81568,                0.85356,                0.69823,                0.67037,                0.41512,                 1.6155,               0.000595,               0.000595,               0.000595
                     97,                0.65441,                0.40157,                 1.4948,                 0.8194,                0.81644,                0.85308,                0.69816,                0.67021,                0.41506,                 1.6154,               0.000496,               0.000496,               0.000496
                     98,                0.65557,                0.40067,                 1.5032,                0.81758,                 0.8172,                 0.8531,                0.69808,                0.66999,                0.41506,                 1.6155,               0.000397,               0.000397,               0.000397
                     99,                0.65398,                 0.3988,                  1.497,                0.82261,                0.81336,                0.85267,                0.69798,                0.66973,                0.41479,                 1.6156,               0.000298,               0.000298,               0.000298
                    100,                0.65381,                 0.3988,                 1.4938,                0.82302,                0.81206,                0.85233,                0.69779,                0.66955,                0.41475,                 1.6156,               0.000199,               0.000199,               0.000199
