                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     52,                0.74014,                0.49992,                  1.556,                0.81163,                0.77551,                0.83717,                0.67844,                0.69211,                0.43865,                 1.6073,               0.004951,               0.004951,               0.004951
                     53,                0.73678,                0.49146,                 1.5545,                0.81358,                0.77525,                0.83706,                0.67881,                0.69133,                0.43779,                 1.6076,               0.004852,               0.004852,               0.004852
                     54,                0.73229,                0.49153,                 1.5533,                0.81368,                0.77359,                0.83681,                0.67825,                0.69084,                0.43778,                 1.6069,               0.004753,               0.004753,               0.004753
                     55,                 0.7345,                0.49059,                 1.5389,                0.81524,                0.77368,                0.83706,                 0.6785,                0.69036,                0.43738,                 1.6056,               0.004654,               0.004654,               0.004654
                     56,                0.73159,                0.49099,                  1.546,                0.81596,                0.77592,                0.83879,                0.68014,                 0.6897,                0.43643,                 1.6053,               0.004555,               0.004555,               0.004555
                     57,                 0.7278,                0.48287,                 1.5414,                0.81464,                0.77577,                0.83885,                0.68011,                0.68924,                0.43602,                 1.6054,               0.004456,               0.004456,               0.004456
                     58,                0.73356,                0.48667,                 1.5368,                0.81209,                0.77906,                0.84011,                0.68135,                0.68853,                0.43502,                 1.6057,               0.004357,               0.004357,               0.004357
                     59,                0.73018,                0.48412,                 1.5542,                0.80486,                0.78829,                0.84121,                0.68217,                0.68784,                0.43456,                 1.6057,               0.004258,               0.004258,               0.004258
                     60,                0.73228,                0.48685,                  1.535,                0.80924,                0.78526,                0.84183,                0.68303,                0.68765,                0.43421,                 1.6049,               0.004159,               0.004159,               0.004159
                     61,                0.72436,                0.47989,                 1.5396,                0.80927,                0.78568,                0.84254,                0.68343,                0.68714,                0.43384,                 1.6052,                0.00406,                0.00406,                0.00406
                     62,                0.72168,                0.47747,                 1.5432,                0.80934,                0.78572,                0.84228,                0.68395,                 0.6869,                0.43334,                  1.605,               0.003961,               0.003961,               0.003961
                     63,                0.72489,                0.47934,                 1.5438,                0.81367,                0.78402,                0.84281,                0.68489,                0.68661,                  0.433,                 1.6046,               0.003862,               0.003862,               0.003862
                     64,                0.72452,                0.48126,                 1.5413,                0.81203,                0.78601,                0.84281,                0.68504,                0.68613,                0.43268,                 1.6043,               0.003763,               0.003763,               0.003763
                     65,                 0.7178,                 0.4741,                  1.536,                0.80279,                0.79243,                0.84332,                0.68552,                0.68589,                0.43228,                 1.6037,               0.003664,               0.003664,               0.003664
                     66,                0.71734,                0.47477,                 1.5391,                0.81567,                 0.7854,                0.84347,                0.68597,                0.68557,                0.43194,                 1.6033,               0.003565,               0.003565,               0.003565
                     67,                0.72342,                0.47378,                   1.53,                0.80017,                0.79567,                0.84348,                0.68627,                0.68505,                0.43153,                 1.6033,               0.003466,               0.003466,               0.003466
                     68,                 0.7139,                0.46672,                 1.5376,                0.81171,                0.78702,                0.84395,                0.68651,                0.68504,                0.43102,                 1.6033,               0.003367,               0.003367,               0.003367
                     69,                0.71561,                0.46821,                 1.5362,                0.81192,                0.78754,                0.84451,                0.68689,                0.68461,                0.43064,                 1.6029,               0.003268,               0.003268,               0.003268
                     70,                0.71074,                  0.466,                 1.5202,                0.81364,                0.78654,                0.84446,                0.68714,                0.68441,                0.43036,                 1.6026,               0.003169,               0.003169,               0.003169
                     71,                0.71211,                 0.4687,                 1.5279,                0.81361,                0.78642,                0.84486,                0.68733,                 0.6841,                0.43014,                 1.6026,                0.00307,                0.00307,                0.00307
                     72,                0.71066,                0.46253,                 1.5225,                0.80428,                0.79686,                0.84524,                0.68773,                0.68402,                0.42978,                 1.6024,               0.002971,               0.002971,               0.002971
                     73,                0.70501,                 0.4573,                 1.5319,                0.80411,                0.79842,                0.84547,                0.68818,                0.68392,                0.42957,                 1.6024,               0.002872,               0.002872,               0.002872
                     74,                0.70402,                0.45846,                 1.5205,                0.80389,                0.80004,                0.84549,                0.68841,                0.68376,                0.42931,                 1.6017,               0.002773,               0.002773,               0.002773
                     75,                0.70408,                0.45799,                  1.518,                0.80288,                0.80032,                0.84554,                0.68853,                0.68352,                0.42912,                 1.6012,               0.002674,               0.002674,               0.002674
                     76,                0.70182,                0.45441,                  1.521,                0.80092,                0.80417,                0.84584,                0.68863,                0.68321,                0.42878,                 1.6013,               0.002575,               0.002575,               0.002575
                     77,                0.70144,                0.45263,                 1.5139,                0.80379,                0.80329,                0.84628,                0.68878,                0.68298,                0.42832,                 1.6011,               0.002476,               0.002476,               0.002476
                     78,                0.70017,                0.45047,                 1.5202,                0.80368,                0.80309,                0.84651,                0.68923,                0.68262,                 0.4277,                 1.6012,               0.002377,               0.002377,               0.002377
                     79,                0.70153,                0.45242,                 1.5214,                0.79688,                0.81008,                0.84669,                 0.6894,                0.68243,                0.42735,                 1.6009,               0.002278,               0.002278,               0.002278
                     80,                0.69569,                0.44955,                 1.5196,                0.79991,                0.80767,                0.84686,                0.68949,                 0.6822,                0.42711,                 1.6007,               0.002179,               0.002179,               0.002179
                     81,                0.69577,                0.44601,                 1.5175,                0.80093,                0.80781,                0.84713,                 0.6899,                0.68206,                0.42691,                 1.6006,                0.00208,                0.00208,                0.00208
                     82,                0.69756,                0.44803,                 1.5107,                0.80105,                0.80826,                0.84729,                0.69011,                 0.6817,                0.42658,                 1.6005,               0.001981,               0.001981,               0.001981
                     83,                0.69152,                0.44097,                 1.5094,                 0.8006,                0.80961,                0.84745,                0.69058,                0.68137,                0.42609,                 1.6004,               0.001882,               0.001882,               0.001882
                     84,                0.69326,                0.44613,                  1.518,                0.80008,                 0.8107,                0.84784,                0.69049,                 0.6811,                0.42573,                 1.6001,               0.001783,               0.001783,               0.001783
                     85,                0.69439,                0.44292,                 1.5137,                0.80137,                0.81022,                0.84831,                0.69103,                0.68096,                0.42547,                 1.5999,               0.001684,               0.001684,               0.001684
                     86,                0.68747,                0.43808,                 1.5133,                0.79945,                0.81278,                0.84855,                0.69123,                0.68073,                0.42518,                 1.5997,               0.001585,               0.001585,               0.001585
                     87,                0.68523,                0.43526,                 1.5045,                0.80122,                0.81258,                0.84887,                0.69157,                0.68032,                0.42468,                 1.5996,               0.001486,               0.001486,               0.001486
                     88,                0.68534,                0.43594,                 1.5162,                 0.8009,                0.81406,                0.84924,                 0.6919,                0.68005,                0.42449,                 1.5994,               0.001387,               0.001387,               0.001387
                     89,                0.68176,                0.43196,                 1.5145,                0.79795,                0.81765,                0.84945,                0.69203,                0.67987,                0.42413,                 1.5995,               0.001288,               0.001288,               0.001288
                     90,                0.68142,                0.43301,                 1.5032,                0.80146,                0.81301,                 0.8497,                0.69224,                0.67972,                0.42381,                 1.5995,               0.001189,               0.001189,               0.001189
                     91,                0.68205,                 0.4294,                 1.5012,                 0.8039,                 0.8116,                0.84975,                0.69273,                0.67936,                0.42335,                 1.5995,                0.00109,                0.00109,                0.00109
                     92,                0.67841,                0.42448,                 1.5044,                0.80457,                0.81111,                0.85004,                0.69298,                0.67924,                0.42292,                 1.5994,               0.000991,               0.000991,               0.000991
                     93,                0.67493,                0.42317,                 1.5022,                0.80286,                0.81621,                0.85033,                0.69311,                0.67904,                0.42266,                 1.5993,               0.000892,               0.000892,               0.000892
                     94,                0.67644,                0.42486,                 1.5039,                0.80402,                0.81451,                0.85067,                0.69341,                 0.6787,                0.42248,                 1.5992,               0.000793,               0.000793,               0.000793
                     95,                0.67507,                0.42656,                 1.4973,                0.80238,                0.81626,                  0.851,                0.69387,                0.67842,                0.42215,                 1.5991,               0.000694,               0.000694,               0.000694
                     96,                0.67157,                0.42142,                 1.4941,                0.80224,                0.81737,                0.85098,                0.69403,                0.67816,                0.42203,                 1.5991,               0.000595,               0.000595,               0.000595
                     97,                0.66894,                0.41971,                 1.4914,                0.80131,                0.81685,                0.85087,                0.69387,                0.67797,                0.42178,                  1.599,               0.000496,               0.000496,               0.000496
                     98,                 0.6705,                0.41796,                 1.5036,                0.80063,                0.81712,                 0.8509,                0.69425,                0.67794,                0.42181,                 1.5989,               0.000397,               0.000397,               0.000397
                     99,                0.66846,                0.41626,                 1.4979,                0.80085,                0.81781,                0.85085,                0.69392,                0.67765,                0.42149,                 1.5989,               0.000298,               0.000298,               0.000298
                    100,                0.66883,                0.41686,                 1.4933,                 0.8013,                0.81785,                0.85103,                0.69449,                0.67748,                0.42137,                 1.5989,               0.000199,               0.000199,               0.000199
