                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     47,                0.74892,                0.50312,                 1.5542,                 0.8106,                0.78475,                0.84046,                 0.6758,                 0.6953,                 0.4382,                 1.6164,               0.005446,               0.005446,               0.005446
                     48,                0.74867,                  0.508,                 1.5566,                0.82398,                0.77788,                0.83962,                 0.6749,                0.69428,                0.43751,                 1.6142,               0.005347,               0.005347,               0.005347
                     49,                0.74327,                0.50117,                  1.544,                0.82337,                  0.778,                0.84055,                0.67562,                0.69321,                0.43725,                 1.6131,               0.005248,               0.005248,               0.005248
                     50,                 0.7402,                0.49687,                 1.5468,                0.82137,                0.77416,                0.84058,                0.67529,                0.69249,                0.43671,                 1.6118,               0.005149,               0.005149,               0.005149
                     51,                0.74226,                0.50103,                 1.5555,                0.82586,                0.77185,                0.84115,                0.67614,                0.69188,                0.43663,                 1.6119,                0.00505,                0.00505,                0.00505
                     52,                0.73811,                  0.496,                 1.5578,                0.81526,                0.78248,                0.84238,                0.67853,                0.69068,                0.43505,                 1.6113,               0.004951,               0.004951,               0.004951
                     53,                0.73464,                0.48914,                 1.5586,                0.82781,                0.77217,                0.84354,                0.67939,                0.69015,                0.43417,                 1.6122,               0.004852,               0.004852,               0.004852
                     54,                0.73023,                0.48854,                 1.5553,                0.81946,                0.78027,                0.84362,                0.68048,                0.68951,                0.43329,                 1.6118,               0.004753,               0.004753,               0.004753
                     55,                0.73216,                 0.4867,                 1.5439,                0.80255,                0.79535,                0.84369,                0.68057,                0.68935,                0.43288,                 1.6119,               0.004654,               0.004654,               0.004654
                     56,                0.72827,                0.48695,                  1.546,                0.79678,                0.80258,                0.84441,                0.68148,                0.68877,                0.43225,                 1.6112,               0.004555,               0.004555,               0.004555
                     57,                0.72444,                0.47899,                 1.5381,                0.79525,                0.80255,                0.84419,                0.68171,                0.68829,                0.43185,                 1.6107,               0.004456,               0.004456,               0.004456
                     58,                0.73088,                0.48317,                 1.5348,                0.79418,                0.80787,                0.84504,                0.68286,                0.68772,                0.43141,                 1.6098,               0.004357,               0.004357,               0.004357
                     59,                0.72906,                0.48172,                 1.5532,                0.79595,                0.80808,                0.84544,                0.68312,                0.68751,                0.43103,                 1.6088,               0.004258,               0.004258,               0.004258
