                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     89,                0.68025,                 0.4295,                  1.513,                0.81703,                0.81281,                0.85472,                0.69561,                0.68112,                 0.4255,                 1.6017,               0.001288,               0.001288,               0.001288
                     90,                0.67934,                0.42967,                 1.5019,                0.81879,                0.81257,                0.85512,                0.69564,                0.68094,                0.42544,                 1.6015,               0.001189,               0.001189,               0.001189
                     91,                0.67979,                0.42557,                 1.5016,                0.81842,                0.81408,                0.85531,                0.69591,                0.68081,                0.42518,                 1.6013,                0.00109,                0.00109,                0.00109
                     92,                0.67593,                0.42126,                 1.4998,                0.82198,                0.81144,                0.85538,                0.69609,                0.68064,                0.42494,                 1.6011,               0.000991,               0.000991,               0.000991
                     93,                 0.6731,                0.41876,                 1.5017,                0.82015,                0.81243,                0.85563,                0.69618,                0.68059,                0.42474,                 1.6009,               0.000892,               0.000892,               0.000892
                     94,                0.67404,                0.42166,                 1.5016,                0.81851,                0.81523,                0.85567,                0.69629,                0.68048,                0.42465,                 1.6008,               0.000793,               0.000793,               0.000793
                     95,                0.67241,                0.42242,                 1.4961,                0.81938,                0.81501,                0.85581,                0.69658,                0.68028,                0.42441,                 1.6006,               0.000694,               0.000694,               0.000694
                     96,                 0.6694,                0.41824,                 1.4936,                 0.8197,                0.81438,                0.85562,                0.69687,                0.68014,                0.42429,                 1.6006,               0.000595,               0.000595,               0.000595
                     97,                0.66639,                0.41603,                   1.49,                0.81959,                0.81398,                0.85571,                0.69687,                0.68006,                0.42413,                 1.6005,               0.000496,               0.000496,               0.000496
                     98,                0.66833,                0.41511,                 1.5007,                0.81687,                0.81691,                0.85557,                0.69695,                0.67997,                0.42399,                 1.6005,               0.000397,               0.000397,               0.000397
                     99,                0.66659,                0.41281,                 1.4961,                0.81738,                0.81621,                0.85541,                0.69711,                0.67977,                 0.4238,                 1.6004,               0.000298,               0.000298,               0.000298
                    100,                0.66671,                0.41444,                 1.4924,                0.81756,                0.81613,                0.85524,                0.69726,                0.67972,                0.42374,                 1.6003,               0.000199,               0.000199,               0.000199
