                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     54,                0.72678,                0.48178,                 1.5671,                0.82085,                0.79182,                0.84793,                0.68493,                 0.6907,                0.43069,                 1.6291,               0.004753,               0.004753,               0.004753
                     55,                0.72931,                0.48126,                 1.5564,                0.82171,                0.79278,                0.84726,                 0.6844,                0.69057,                0.43055,                 1.6284,               0.004654,               0.004654,               0.004654
                     56,                 0.7256,                0.48122,                  1.557,                0.81432,                0.79763,                0.84781,                0.68488,                0.69016,                0.42997,                 1.6277,               0.004555,               0.004555,               0.004555
                     57,                0.72182,                0.47427,                 1.5508,                0.81195,                0.80042,                 0.8472,                0.68449,                0.68981,                0.43008,                 1.6268,               0.004456,               0.004456,               0.004456
                     58,                0.72811,                0.47912,                 1.5468,                 0.8077,                 0.8047,                0.84798,                0.68524,                0.68933,                0.42943,                 1.6257,               0.004357,               0.004357,               0.004357
                     59,                0.72619,                0.47725,                 1.5644,                0.80252,                0.80571,                0.84764,                0.68566,                0.68902,                0.42902,                  1.625,               0.004258,               0.004258,               0.004258
                     60,                0.72585,                0.47682,                 1.5501,                0.80549,                0.80229,                0.84751,                0.68587,                0.68871,                0.42884,                 1.6244,               0.004159,               0.004159,               0.004159
                     61,                 0.7186,                0.47178,                 1.5477,                0.81286,                0.79744,                0.84829,                0.68661,                0.68819,                 0.4284,                 1.6237,                0.00406,                0.00406,                0.00406
                     62,                0.71604,                0.46927,                 1.5517,                0.81189,                 0.7991,                0.84815,                  0.687,                0.68786,                0.42779,                 1.6233,               0.003961,               0.003961,               0.003961
                     63,                 0.7185,                0.46919,                  1.554,                0.82321,                0.79141,                0.84877,                0.68758,                0.68747,                 0.4274,                 1.6228,               0.003862,               0.003862,               0.003862
                     64,                0.71939,                0.47175,                 1.5511,                0.81375,                0.79939,                0.84904,                0.68756,                0.68719,                0.42717,                 1.6222,               0.003763,               0.003763,               0.003763
                     65,                0.71172,                0.46441,                 1.5482,                0.81525,                0.79925,                0.84948,                0.68821,                0.68674,                0.42669,                 1.6219,               0.003664,               0.003664,               0.003664
                     66,                0.71212,                0.46599,                 1.5485,                0.81327,                0.80105,                0.84959,                0.68866,                0.68644,                0.42651,                 1.6216,               0.003565,               0.003565,               0.003565
                     67,                0.71772,                0.46548,                 1.5384,                0.81379,                0.80126,                0.84987,                 0.6888,                  0.686,                0.42613,                 1.6213,               0.003466,               0.003466,               0.003466
                     68,                0.70801,                 0.4573,                 1.5481,                 0.8153,                0.80208,                0.84997,                0.68889,                0.68573,                0.42591,                 1.6209,               0.003367,               0.003367,               0.003367
                     69,                0.70937,                0.45806,                 1.5448,                0.81533,                0.80234,                 0.8503,                0.68919,                0.68556,                0.42582,                 1.6206,               0.003268,               0.003268,               0.003268
                     70,                0.70556,                0.45625,                 1.5314,                0.81751,                0.80082,                0.85046,                0.68944,                0.68527,                0.42561,                 1.6204,               0.003169,               0.003169,               0.003169
                     71,                0.70615,                0.45865,                 1.5399,                0.81529,                0.80426,                0.85066,                0.68965,                0.68521,                0.42552,                 1.6197,                0.00307,                0.00307,                0.00307
                     72,                0.70438,                 0.4533,                 1.5333,                0.81486,                0.80451,                0.85117,                0.68988,                0.68499,                0.42543,                 1.6194,               0.002971,               0.002971,               0.002971
                     73,                0.69995,                0.45019,                 1.5425,                0.81339,                0.80702,                0.85151,                0.69025,                0.68491,                0.42515,                 1.6189,               0.002872,               0.002872,               0.002872
                     74,                0.69928,                0.44921,                 1.5342,                 0.8139,                0.80728,                0.85175,                0.69055,                0.68467,                0.42493,                 1.6186,               0.002773,               0.002773,               0.002773
                     75,                 0.6982,                0.44828,                 1.5294,                0.81692,                0.80374,                0.85201,                0.69101,                0.68446,                0.42479,                 1.6184,               0.002674,               0.002674,               0.002674
                     76,                0.69705,                0.44748,                 1.5276,                0.81886,                0.80397,                0.85238,                0.69142,                0.68423,                0.42463,                  1.618,               0.002575,               0.002575,               0.002575
                     77,                0.69717,                0.44524,                 1.5239,                0.82097,                0.80271,                 0.8527,                0.69185,                0.68384,                0.42441,                  1.618,               0.002476,               0.002476,               0.002476
                     78,                0.69553,                0.44396,                 1.5297,                0.81988,                0.80344,                0.85295,                0.69195,                0.68347,                0.42402,                 1.6178,               0.002377,               0.002377,               0.002377
